2025-09-22T16:13:24.051Z [INFO]: # Build environment configured with Standard build compute type: 8GiB Memory, 4vCPUs, 128GB Disk Space
2025-09-22T16:13:25.178Z [INFO]: # Cloning repository: git@github.com:eshubkagel-velera/amplify-vue-template.git
2025-09-22T16:13:25.899Z [INFO]: 
2025-09-22T16:13:25.900Z [INFO]: Cloning into 'amplify-vue-template'...
2025-09-22T16:13:25.900Z [INFO]: # Switching to commit: 6c12cd9c109bb8c958ae813cadeddd80680f162a
2025-09-22T16:13:25.925Z [INFO]: Note: switching to '6c12cd9c109bb8c958ae813cadeddd80680f162a'.
                                 You are in 'detached HEAD' state. You can look around, make experimental
                                 changes and commit them, and you can discard any commits you make in this
                                 state without impacting any branches by switching back to a branch.
                                 If you want to create a new branch to retain commits you create, you may
                                 do so (now or later) by using -c with the switch command. Example:
                                 git switch -c <new-branch-name>
                                 Or undo this operation with:
                                 git switch -
                                 Turn off this advice by setting config variable advice.detachedHead to false
                                 HEAD is now at 6c12cd9 moved graphql calls from frontend to backend
2025-09-22T16:13:25.960Z [INFO]: Successfully cleaned up Git credentials
2025-09-22T16:13:25.960Z [INFO]: # Checking for Git submodules at: /codebuild/output/src2362107765/src/amplify-vue-template/.gitmodules
2025-09-22T16:13:25.968Z [INFO]: # Retrieving environment cache...
2025-09-22T16:13:26.033Z [INFO]: # Retrieved environment cache
2025-09-22T16:13:26.033Z [INFO]: ---- Setting Up SSM Secrets ----
2025-09-22T16:13:26.033Z [INFO]: SSM params {"Path":"/amplify/d120tqgz0vig6b/main/","WithDecryption":true}
2025-09-22T16:13:26.637Z [INFO]: # No package override configuration found.
2025-09-22T16:13:26.641Z [INFO]: # Retrieving cache...
2025-09-22T16:13:37.997Z [INFO]: # Extracting cache...
2025-09-22T16:14:15.048Z [INFO]: # Extraction completed
2025-09-22T16:14:15.223Z [INFO]: # Retrieved cache
2025-09-22T16:14:18.599Z [INFO]: ## Starting Backend Build
                                 # Starting phase: build
                                 # Executing command: npm ci --cache .npm --prefer-offline
2025-09-22T16:15:46.885Z [WARNING]: npm warn deprecated inflight@1.0.6: This module is not supported, and leaks memory. Do not use it. Check out lru-cache if you want a good and tested way to coalesce async requests by a key value, which is much more comprehensive and powerful.
2025-09-22T16:15:46.909Z [WARNING]: npm warn deprecated node-domexception@1.0.0: Use your platform's native DOMException instead
2025-09-22T16:15:48.266Z [WARNING]: npm warn deprecated @babel/plugin-proposal-object-rest-spread@7.20.7: This proposal has been merged to the ECMAScript standard and thus this plugin is no longer maintained. Please use @babel/plugin-transform-object-rest-spread instead.
2025-09-22T16:15:48.267Z [WARNING]: npm warn deprecated @babel/plugin-proposal-class-properties@7.18.6: This proposal has been merged to the ECMAScript standard and thus this plugin is no longer maintained. Please use @babel/plugin-transform-class-properties instead.
2025-09-22T16:15:59.582Z [WARNING]: npm warn deprecated glob@7.2.3: Glob versions prior to v9 are no longer supported
2025-09-22T16:15:59.653Z [WARNING]: npm warn deprecated rimraf@3.0.2: Rimraf versions prior to v4 are no longer supported
2025-09-22T16:16:00.263Z [WARNING]: npm warn deprecated glob@7.2.3: Glob versions prior to v9 are no longer supported
2025-09-22T16:16:05.021Z [WARNING]: npm warn deprecated core-js@2.6.12: core-js@<3.23.3 is no longer maintained and not recommended for usage due to the number of issues. Because of the V8 engine whims, feature detection in old core-js versions could cause a slowdown up to 100x even if nothing is polyfilled. Some versions have web compatibility issues. Please, upgrade your dependencies to the actual version of core-js.
2025-09-22T16:16:06.664Z [INFO]: added 2772 packages, and audited 3626 packages in 2m
                                 226 packages are looking for funding
                                 run `npm fund` for details
2025-09-22T16:16:06.676Z [INFO]: 4 moderate severity vulnerabilities
                                 To address all issues (including breaking changes), run:
                                 npm audit fix --force
                                 Run `npm audit` for details.
2025-09-22T16:16:06.703Z [INFO]: # Executing command: npx ampx pipeline-deploy --branch $AWS_BRANCH --app-id $AWS_APP_ID
2025-09-22T16:16:10.597Z [INFO]: 4:16:10 PM Synthesizing backend...
2025-09-22T16:16:10.603Z [INFO]: 
2025-09-22T16:16:11.576Z [WARNING]: Bundling asset amplify-d120tqgz0vig6b-main-branch-35b2e9eadf/AmplifyBranchLinker/CustomResourceLambda/Code/Stage...
2025-09-22T16:16:11.868Z [WARNING]: ...5420503778f126c3bbc71baef337d283b8e60cc5725447-building/index.js  1.7mb ⚠️
                                    ⚡ Done in 87ms
2025-09-22T16:16:12.031Z [WARNING]: Be careful when using @auth directives on a field in a root type. @auth directives on field definitions use the source object to perform authorization logic and the source will be an empty object for fields on root types. Static group authorization should perform as expected.
2025-09-22T16:16:12.228Z [WARNING]: [WARNING] aws-cdk-lib.aws_lambda.FunctionOptions#logRetention is deprecated.
                                    use `logGroup` instead
                                    This API will be removed in the next major release.
2025-09-22T16:16:12.228Z [WARNING]: [WARNING] aws-cdk-lib.aws_lambda.FunctionOptions#logRetention is deprecated.
                                    use `logGroup` instead
                                    This API will be removed in the next major release.
2025-09-22T16:16:12.229Z [WARNING]: Bundling asset amplify-d120tqgz0vig6b-main-branch-35b2e9eadf/function/external-api-lambda/Code/Stage...
2025-09-22T16:16:12.962Z [INFO]: 4:16:12 PM ✔ Backend synthesized in 2.68 seconds
2025-09-22T16:16:12.962Z [INFO]: 4:16:12 PM Running type checks...
2025-09-22T16:16:17.687Z [INFO]: 4:16:17 PM ✔ Type checks completed in 4.72 seconds
2025-09-22T16:16:17.693Z [INFO]: 4:16:17 PM Building and publishing assets...
2025-09-22T16:16:19.288Z [INFO]: 4:16:19 PM ✔ Built and published assets
2025-09-22T16:16:22.104Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf |   0 | 4:16:19 PM | UPDATE_IN_PROGRESS | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf User Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/mutationDeleteServiceProviderResolver (DeleteServiceProviderResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationUpdateOriginProductResolver (UpdateOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationDeleteOriginProductResolver (DeleteOriginProductResolver)
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationCreateOriginProductResolver (CreateOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/queryListServiceProvidersResolver (ListServiceProviderResolver) Resource creation Initiated
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/queryListServicesResolver (ListServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/mutationUpdateServiceProviderResolver (UpdateServiceProviderResolver) Resource creation Initiated
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationDeleteServiceResolver (DeleteServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/queryGetLoanAppResolver (GetLoanAppResolver) Resource creation Initiated
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/queryGetOriginProductResolver (GetOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationCreateLoanAppResolver (CreateLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/queryListOriginProductsResolver (ListOriginProductResolver) Resource creation Initiated
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationUpdateServiceResolver (UpdateServiceResolver)
2025-09-22T16:18:27.400Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationCreateServiceResolver (CreateServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationDeleteLoanAppResolver (DeleteLoanAppResolver) Resource creation Initiated
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/queryListLoanAppsResolver (ListLoanAppResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationDeleteOriginProductResolver (DeleteOriginProductResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationCreateOriginProductResolver (CreateOriginProductResolver) Resource creation Initiated
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationUpdateOriginProductResolver (UpdateOriginProductResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationUpdateLoanAppResolver (UpdateLoanAppResolver)
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 160 | 4:18:26 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/queryListServicesResolver (ListServiceResolver) Resource creation Initiated
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 161 | 4:18:27 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/queryGetServiceProviderResolver (GetServiceProviderResolver)
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationDeleteServiceResolver (DeleteServiceResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/queryGetServiceResolver (GetServiceResolver)
2025-09-22T16:18:27.401Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/queryGetOriginProductResolver (GetOriginProductResolver) Resource creation Initiated
2025-09-22T16:18:29.783Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationCreateLoanAppResolver (CreateLoanAppResolver) Resource creation Initiated
2025-09-22T16:18:29.788Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationUpdateServiceResolver (UpdateServiceResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 161 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/mutationCreateServiceResolver (CreateServiceResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 162 | 4:18:27 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/mutationCreateServiceProviderResolver (CreateServiceProviderResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 163 | 4:18:27 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/mutationDeleteServiceProviderResolver (DeleteServiceProviderResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 164 | 4:18:27 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/queryListServiceProvidersResolver (ListServiceProviderResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 165 | 4:18:27 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/ServiceProvider/mutationUpdateServiceProviderResolver (UpdateServiceProviderResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 165 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationUpdateLoanAppResolver (UpdateLoanAppResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 165 | 4:18:27 PM | CREATE_IN_PROGRESS | AWS::AppSync::Resolver | data/amplifyData/Service/queryGetServiceResolver (GetServiceResolver) Resource creation Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 166 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/LoanApp/queryGetLoanAppResolver (GetLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 167 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/LoanApp/queryListLoanAppsResolver (ListLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 168 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationDeleteLoanAppResolver (DeleteLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 169 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationCreateOriginProductResolver (CreateOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 170 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/queryListOriginProductsResolver (ListOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S | 171 | 4:18:28 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceProviderNestedStackServi-VYHAENTMNU9S
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 172 | 4:18:28 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationDeleteOriginProductResolver (DeleteOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 173 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/Service/queryListServicesResolver (ListServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 174 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationCreateLoanAppResolver (CreateLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 175 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/mutationUpdateOriginProductResolver (UpdateOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 176 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/Service/mutationDeleteServiceResolver (DeleteServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 177 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/OriginProduct/queryGetOriginProductResolver (GetOriginProductResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 178 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/LoanApp/mutationUpdateLoanAppResolver (UpdateLoanAppResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 179 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/Service/mutationUpdateServiceResolver (UpdateServiceResolver)
2025-09-22T16:18:32.065Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 180 | 4:18:29 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/Service/queryGetServiceResolver (GetServiceResolver)
2025-09-22T16:18:32.066Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA | 181 | 4:18:30 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataOriginProductNestedStackOriginP-1VMOLG1V76OJA
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 182 | 4:18:30 PM | CREATE_COMPLETE | AWS::AppSync::Resolver | data/amplifyData/Service/mutationCreateServiceResolver (CreateServiceResolver)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W | 183 | 4:18:30 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataLoanAppNestedStackLoanAppNested-AEXBNN4UDM4W
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT | 184 | 4:18:31 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9ea-amplifyDataServiceNestedStackServiceNested-1RIMYJ30RXHT
2025-09-22T16:18:34.188Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 | 185 | 4:18:32 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | data/amplifyData/OriginProduct.NestedStack/OriginProduct.NestedStackResource (amplifyDataOriginProductNestedStackOriginProductNestedStackResource87C613AB)
2025-09-22T16:18:34.193Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 | 186 | 4:18:32 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | data/amplifyData/LoanApp.NestedStack/LoanApp.NestedStackResource (amplifyDataLoanAppNestedStackLoanAppNestedStackResource31060A01)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 | 187 | 4:18:32 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | data/amplifyData/ServiceProvider.NestedStack/ServiceProvider.NestedStackResource (amplifyDataServiceProviderNestedStackServiceProviderNestedStackResource8CB9476C)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 | 188 | 4:18:32 PM | CREATE_COMPLETE | AWS::CloudFormation::Stack | data/amplifyData/Service.NestedStack/Service.NestedStackResource (amplifyDataServiceNestedStackServiceNestedStackResource65C9F3AE)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 | 188 | 4:18:32 PM | CREATE_FAILED | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67 The following resource(s) failed to create: [amplifyDataAmplifyCodegenAssetsAmplifyCodegenAssetsBucket9CCB4ACA, modelIntrospectionSchemaBucketF566B665].
2025-09-22T16:18:51.084Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 188 | 4:18:48 PM | CREATE_FAILED | AWS::CloudFormation::Stack | data.NestedStack/data.NestedStackResource (data7552DF31) Embedded stack arn:aws:cloudformation:us-east-2:794611117044:stack/amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-data7552DF31-1Q9X6CWJEPC67/82387d50-97cf-11f0-8e0a-02a07ba5cfb1 was not successfully created: The following resource(s) failed to create: [amplifyDataAmplifyCodegenAssetsAmplifyCodegenAssetsBucket9CCB4ACA, modelIntrospectionSchemaBucketF566B665].
2025-09-22T16:18:51.088Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 188 | 4:18:49 PM | UPDATE_ROLLBACK_IN_PROGRESS | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf The following resource(s) failed to create: [data7552DF31].
2025-09-22T16:18:53.177Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 188 | 4:18:51 PM | UPDATE_IN_PROGRESS | AWS::CloudFormation::Stack | auth.NestedStack/auth.NestedStackResource (auth179371D7)
2025-09-22T16:18:53.178Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 188 | 4:18:51 PM | UPDATE_IN_PROGRESS | AWS::CDK::Metadata | auth/CDKMetadata/Default (CDKMetadata)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 188 | 4:18:51 PM | UPDATE_IN_PROGRESS | AWS::Lambda::Function | AmplifyBranchLinker/CustomResourceLambda (AmplifyBranchLinkerCustomResourceLambda582AC093)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4 | 188 | 4:18:51 PM | UPDATE_ROLLBACK_IN_PROGRESS | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4 User Initiated
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 187 | 4:18:52 PM | UPDATE_COMPLETE | AWS::CDK::Metadata | auth/CDKMetadata/Default (CDKMetadata)
2025-09-22T16:18:55.305Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4 | 187 | 4:18:53 PM | UPDATE_IN_PROGRESS | AWS::CDK::Metadata | auth/CDKMetadata/Default (CDKMetadata)
2025-09-22T16:18:55.310Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4 | 186 | 4:18:53 PM | UPDATE_COMPLETE | AWS::CDK::Metadata | auth/CDKMetadata/Default (CDKMetadata)
                                 amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4 | 187 | 4:18:54 PM | UPDATE_ROLLBACK_COMPLETE_CLEANUP_IN_PROGRESS | AWS::CloudFormation::Stack | amplify-d120tqgz0vig6b-main-branch-35b2e9eadf-auth179371D7-1WHCJM6MSVJK4
2025-09-22T16:19:01.660Z [INFO]: amplify-d120tqgz0vig6b-main-branch-35b2e9eadf | 186 | 4:19:00 PM | UPDATE_COMPLETE | AWS::Lambda::Function | AmplifyBranchLinker/CustomResourceLambda (AmplifyBranchLinkerCustomResourceLambda582AC093)
